IMAGE,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START,IMAGE_HEIGHT,IMAGE_WIDTH
cju32csyfblyh080170aa3x5p.jpg,14,0.4571614583333334,0.7298177083333334,310,1170,4334,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,15,0.4143229166666666,0.6322916666666667,327,1238,4669,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,16,0.46875,0.6513020833333333,213,1017,5011,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,17,0.5434895833333333,0.5986979166666667,515,1067,5247,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,18,0.6110677083333332,0.6497395833333334,710,1303,5774,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,19,0.6239583333333334,0.6485677083333333,318,1456,6492,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,20,0.5485677083333332,0.754296875,447,1335,6831,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,21,0.4045572916666666,0.8032552083333333,447,1274,7304,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,22,0.4091145833333333,0.6390625,267,1221,7771,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,23,0.5014322916666667,0.503515625,342,1360,8056,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,24,0.59375,0.4592447916666666,317,1439,8422,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,25,0.6319010416666666,0.5236979166666667,306,1446,8753,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,26,0.6130208333333332,0.6998697916666666,281,1393,9080,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,27,0.5825520833333333,0.7726562499999999,399,1336,9374,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,28,0.4701822916666667,0.81640625,272,1266,9799,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,29,0.3954427083333333,0.6479166666666667,923,1277,10092,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,30,0.5753906249999999,0.6545572916666667,410,1254,11046,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,31,0.6397135416666666,0.6736979166666667,366,1329,11475,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,32,0.55078125,0.7875,281,1293,11869,547.0,626.0
cju32csyfblyh080170aa3x5p.jpg,33,0.5161458333333333,0.6342447916666667,137,1245,12171,547.0,626.0
cju2lcyfgkf5809932fn9gucn.jpg,1,0.562109375,0.4536458333333333,434,1381,7,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,2,0.5128906249999999,0.5268229166666667,332,1265,461,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,3,0.471484375,0.5044270833333333,198,1234,804,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,4,0.4338541666666666,0.4434895833333334,254,1251,1018,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,5,0.4729166666666666,0.3977864583333333,283,1263,1280,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,6,0.5688802083333333,0.3565104166666666,597,1393,1584,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,7,0.6274739583333333,0.3588541666666667,321,1477,2198,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,8,0.6311197916666668,0.4369791666666667,732,1519,2533,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,9,0.5552083333333333,0.47109375,389,1438,3284,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,10,0.4841145833333333,0.422265625,410,1360,3697,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,11,0.4609375,0.5147135416666667,230,1365,4126,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,12,0.5252604166666667,0.558984375,256,1387,4374,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,13,0.61953125,0.5309895833333333,697,1305,4652,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,14,0.5694010416666666,0.4205729166666667,351,1408,5371,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,15,0.45703125,0.4820312499999999,885,1451,5747,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,16,0.5084635416666666,0.5815104166666667,380,1476,6647,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,17,0.603125,0.55625,351,1424,7049,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,18,0.6669270833333334,0.5125000000000001,277,1426,7420,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,19,0.621484375,0.4292968749999999,283,1440,7712,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,20,0.5735677083333334,0.4071614583333333,346,1455,8009,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,21,0.4975260416666667,0.4876302083333333,609,1473,8380,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,22,0.4462239583333333,0.5799479166666667,239,1459,9012,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,23,0.5005208333333333,0.5875,197,1497,9266,530.0,571.0
cju2lcyfgkf5809932fn9gucn.jpg,24,0.6182291666666666,0.5553385416666666,176,1513,9487,530.0,571.0
cjyzuio1qgh040763k56deohv.jpg,1,0.4975260416666667,0.494921875,196,1116,7,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,2,0.4407552083333333,0.5018229166666667,637,1148,216,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,3,0.4651041666666666,0.4755208333333333,587,1275,862,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,4,0.407421875,0.4540364583333333,804,1339,1466,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,5,0.3368489583333333,0.6315104166666666,108,1339,2293,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,6,0.280078125,0.9033854166666666,265,1262,2427,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,7,0.40234375,0.5184895833333333,317,1387,2731,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,8,0.387890625,0.5052083333333334,193,1335,3055,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,9,0.4234374999999999,0.442578125,68,1378,3256,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,10,0.4239583333333334,0.5345052083333334,435,1223,3530,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,11,0.4684895833333333,0.47890625,504,1331,3973,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,12,0.4580729166666666,0.5407552083333333,658,1339,4493,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,13,0.4309895833333333,0.4891927083333333,1359,1433,5162,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,14,0.4670572916666666,0.546484375,742,1409,6532,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,15,0.45,0.625,841,1389,7286,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,16,0.4360677083333333,0.5709635416666666,2168,1347,8138,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,17,0.4481770833333333,0.5993489583333333,638,1407,10323,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,18,0.4145833333333333,0.5791666666666667,411,1361,10971,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,19,0.4151041666666666,0.6016927083333333,212,1416,11403,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,20,0.410546875,0.5186197916666667,883,1358,11625,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,21,0.47734375,0.5247395833333334,445,1369,12529,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,22,0.4395833333333334,0.6013020833333333,1189,1384,12990,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,23,0.4291666666666667,0.5497395833333333,960,1387,14193,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,24,0.4631510416666666,0.5623697916666667,472,1457,15165,576.0,720.0
cjyzuio1qgh040763k56deohv.jpg,25,0.43046875,0.5669270833333333,1172,1429,15654,576.0,720.0
cju1c4fcu40hl07992b8gj0c8.jpg,1,0.61953125,0.4688802083333334,278,1481,7,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,2,0.5970052083333334,0.5201822916666666,185,1536,296,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,3,0.5084635416666666,0.5735677083333334,366,1429,503,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,4,0.5453125,0.6438802083333334,237,1384,883,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,5,0.5994791666666667,0.659765625,186,1395,1134,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,6,0.6760416666666668,0.6234375,423,1492,1341,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,7,0.7316406249999999,0.5658854166666667,767,1401,1775,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,8,0.6595052083333334,0.45703125,427,1348,2562,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,9,0.60546875,0.469140625,359,1357,3003,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,10,0.5233072916666667,0.5807291666666666,1462,1413,3382,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,11,0.558203125,0.6838541666666668,285,1412,4858,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,12,0.5920572916666668,0.7156250000000001,421,1415,5154,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,13,0.6442708333333332,0.625,807,1366,5595,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,14,0.6666666666666666,0.6769531249999999,495,1446,6413,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,15,0.7278645833333334,0.6037760416666667,1266,1435,6922,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,16,0.644140625,0.4725260416666666,720,1386,8214,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,17,0.594140625,0.4885416666666666,395,1474,8949,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,18,0.5489583333333333,0.5662760416666667,807,1475,9366,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,19,0.5697916666666667,0.6532552083333333,291,1440,10181,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,20,0.607421875,0.7010416666666667,243,1432,10486,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,21,0.6399739583333334,0.6834635416666667,279,1414,10740,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,22,0.68359375,0.6628906250000001,251,1377,11032,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,23,0.7243489583333332,0.6020833333333333,828,1343,11292,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,24,0.6412760416666666,0.5962239583333333,485,1365,12139,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,25,0.5639322916666667,0.621484375,414,1376,12647,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,26,0.6080729166666666,0.5483072916666667,666,1387,13077,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,27,0.7080729166666666,0.5361979166666667,749,1476,13764,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,28,0.5533854166666666,0.5376302083333333,408,1497,14547,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,29,0.5140625,0.6046874999999999,208,1484,14974,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,30,0.55234375,0.6130208333333333,244,1483,15195,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,31,0.5341145833333334,0.673828125,252,1437,15453,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,32,0.5962239583333333,0.6565104166666667,284,1447,15721,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,33,0.6447916666666668,0.638671875,290,1398,16019,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,34,0.6588541666666666,0.68984375,329,1301,16319,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,35,0.7100260416666666,0.6266927083333333,409,1329,16659,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,36,0.6565104166666668,0.4998697916666666,362,1412,17088,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,37,0.5498697916666666,0.6510416666666666,281,1418,17484,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,38,0.59609375,0.6977864583333333,354,1430,17781,546.0,626.0
cju1c4fcu40hl07992b8gj0c8.jpg,39,0.6496093749999999,0.5705729166666667,356,1423,18172,546.0,626.0
cju2hugv9vget0799hhk7ksvg.jpg,1,0.5481770833333334,0.5260416666666666,222,1480,7,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,2,0.5710937500000001,0.4244791666666667,338,1505,250,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,3,0.5473958333333333,0.4255208333333333,260,1332,597,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,4,0.5453125,0.3684895833333333,918,1210,871,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,5,0.6329427083333333,0.3751302083333334,782,1434,1804,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,6,0.5850260416666666,0.4178385416666666,562,1534,2601,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,7,0.5539062499999999,0.4549479166666666,439,1504,3175,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,8,0.5437500000000001,0.4095052083333333,1173,1442,3625,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,9,0.5910156249999999,0.3713541666666666,851,1412,4806,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,10,0.620703125,0.4108072916666667,694,1438,5667,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,11,0.5584635416666667,0.444140625,996,1345,6380,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,12,0.5325520833333334,0.4126302083333333,478,1296,7393,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,13,0.571875,0.38125,368,1388,7882,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,14,0.6032552083333332,0.4138020833333333,474,1476,8263,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,15,0.6201822916666666,0.4447916666666667,299,1475,8746,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,16,0.5743489583333333,0.4673177083333333,439,1490,9060,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,17,0.52578125,0.5126302083333333,368,1342,9515,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,18,0.5261718750000001,0.4350260416666667,903,1281,9896,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,19,0.6109375,0.4100260416666666,816,1354,10817,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,20,0.5471354166666668,0.3734375,323,1402,11650,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,21,0.556640625,0.4697916666666666,396,1410,11990,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,22,0.5751302083333334,0.4432291666666666,801,1200,12397,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,23,0.5261718750000001,0.376171875,101,1210,13212,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,24,0.5725260416666668,0.3625,205,1242,13328,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,25,0.5983072916666666,0.3746093749999999,299,1154,13545,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,26,0.6182291666666666,0.4427083333333333,527,1207,13857,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,27,0.5360677083333334,0.4622395833333333,642,1128,14403,529.0,613.0
cju2hugv9vget0799hhk7ksvg.jpg,28,0.5755208333333334,0.3374999999999999,273,942,15063,529.0,613.0
cju7b3f5h1sm40755i572jden.jpg,1,0.5075520833333332,0.5084635416666666,280,1044,7,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,2,0.630859375,0.6516927083333334,149,1131,318,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,3,0.5459635416666666,0.7118489583333334,307,1197,490,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,4,0.5143229166666666,0.828125,387,1250,820,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,5,0.4998697916666666,0.9055989583333334,245,1308,1223,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,6,0.4377604166666666,0.971484375,363,1325,1484,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,8,0.6079427083333333,0.9958333333333332,267,1131,2234,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,13,0.9744791666666668,0.9875,267,997,3612,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,15,0.8817708333333334,0.8247395833333333,285,1326,4515,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,16,0.7404947916666668,0.7473958333333334,535,1397,4837,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,17,0.6183593749999999,0.7212239583333333,403,1384,5399,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,18,0.5643229166666667,0.7268229166666668,400,1340,5821,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,19,0.5167968749999999,0.8044270833333332,425,1248,6238,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,20,0.4852864583333333,0.9134114583333334,385,1183,6682,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,24,0.6248697916666667,0.965234375,276,973,8060,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,25,0.6593749999999999,0.98203125,248,1052,8351,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,33,0.74453125,0.8779947916666666,287,1152,10858,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,34,0.8524739583333334,0.9029947916666666,218,1145,11167,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,35,0.6785156250000001,0.86328125,498,1177,11415,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,36,0.619140625,0.9037760416666668,259,1062,11937,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,37,0.5927083333333334,0.8916666666666666,357,997,12227,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,38,0.5412760416666668,0.9180989583333332,408,1077,12600,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,39,0.4920572916666666,0.984375,388,1105,13026,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,48,0.7223958333333332,0.8744791666666667,513,1104,16892,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,49,0.8290364583333334,0.9114583333333334,248,1074,17428,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,50,0.6303385416666667,0.8854166666666666,440,1142,17705,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,51,0.5565104166666667,0.8997395833333334,439,1133,18167,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,52,0.5149739583333334,0.9319010416666668,297,1083,18627,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,53,0.4858072916666667,0.9567708333333332,365,1137,18940,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,58,0.7019531250000001,0.90390625,584,960,20547,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,59,0.8009114583333333,0.9548177083333332,416,1064,21153,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,66,0.5752604166666666,0.991796875,272,940,23683,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,72,0.6665364583333333,0.969921875,419,1092,24907,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,73,0.5656249999999999,0.870703125,265,1076,25352,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,74,0.5143229166666666,0.93671875,268,1103,25635,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,77,0.5929687499999999,0.936328125,259,1060,26332,531.0,622.0
cju7b3f5h1sm40755i572jden.jpg,78,0.8649739583333332,0.94140625,311,1112,26622,531.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,1,0.5140625,0.5087239583333333,253,1106,7,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,2,0.481640625,0.5821614583333333,62,1180,280,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,3,0.5282552083333334,0.6240885416666667,172,1281,357,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,4,0.607421875,0.6877604166666668,244,1290,550,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,5,0.5864583333333333,0.9765625,107,930,1080,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,6,0.6124999999999999,0.86171875,156,1195,1214,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,7,0.458984375,0.8205729166666668,360,1158,1402,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,8,0.287109375,0.6940104166666666,328,982,1796,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,9,0.2575520833333333,0.4830729166666667,620,1177,2149,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,10,0.3778645833333333,0.4203125,235,1347,2790,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,11,0.4756510416666666,0.4802083333333333,243,1380,3049,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,12,0.5575520833333334,0.6220052083333333,249,1350,3316,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,13,0.5744791666666668,0.6669270833333334,404,1433,3581,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,14,0.6147135416666667,0.7252604166666666,266,1217,4004,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,15,0.6390625,0.765234375,145,1169,4279,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,16,0.5055989583333332,0.7752604166666667,226,1230,4453,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,17,0.4264322916666667,0.7531249999999999,513,1126,4702,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,18,0.5044270833333333,0.8662760416666666,610,941,5239,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,19,0.329296875,0.867578125,398,922,5881,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,20,0.2875,0.796875,402,906,6295,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,21,0.3360677083333334,0.666015625,197,985,6711,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,22,0.3606770833333333,0.5923177083333333,353,982,6916,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,23,0.4136718749999999,0.54140625,338,1044,7279,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,24,0.4869791666666667,0.5565104166666667,194,1051,7636,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,25,0.5795572916666667,0.5954427083333333,344,1187,7852,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,26,0.6065104166666666,0.6989583333333332,384,1263,8215,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,27,0.6320312499999999,0.771484375,245,1227,8610,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,28,0.6544270833333333,0.832421875,238,1157,8864,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,29,0.4501302083333333,0.8122395833333332,615,1101,9141,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,30,0.2837239583333333,0.7221354166666667,323,1012,9800,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,31,0.2916666666666667,0.5125000000000001,629,1160,10135,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,32,0.3604166666666666,0.4540364583333333,357,1296,10780,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,33,0.4477864583333333,0.490625,210,1316,11161,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,34,0.48828125,0.5423177083333334,386,1293,11387,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,35,0.3069010416666666,0.54140625,520,1284,11801,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,36,0.1936197916666666,0.541015625,185,1409,12349,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,37,0.2520833333333334,0.5619791666666667,205,1409,12549,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,38,0.3533854166666666,0.7048177083333332,231,1349,12773,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,39,0.5088541666666666,0.7201822916666667,416,1217,13026,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,40,0.6588541666666666,0.7481770833333333,239,1141,13474,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,41,0.4309895833333333,0.8037760416666666,246,1181,13754,529.0,622.0
cju7arvfe1ldu0850erdmphgj.jpg,42,0.4375,0.6126302083333334,402,1186,14024,529.0,622.0
cju7avvi51iox0817ym55y6tt.jpg,1,0.5653645833333334,0.4630208333333334,334,1544,7,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,2,0.83984375,0.5509114583333333,302,1284,384,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,3,0.7932291666666668,0.663671875,398,1106,708,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,4,0.7824218749999999,0.7440104166666667,248,1242,1116,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,5,0.8850260416666668,0.7139322916666666,269,1309,1386,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,6,0.9131510416666666,0.5700520833333333,334,1372,1675,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,7,0.8868489583333333,0.3657552083333333,404,1449,2033,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,8,0.9106770833333332,0.2618489583333333,217,1403,2462,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,9,0.9110677083333334,0.1951822916666666,437,1333,2694,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,10,0.7135416666666666,0.149609375,439,1349,3170,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,11,0.5205729166666666,0.1795572916666666,416,1351,3647,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,12,0.373046875,0.2149739583333333,402,1334,4092,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,13,0.2915364583333333,0.2213541666666666,260,1296,4516,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,14,0.1953125,0.2403645833333333,342,1332,4799,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,15,0.137890625,0.3794270833333333,313,1327,5415,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,16,0.1678385416666666,0.4115885416666667,288,1486,5743,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,17,0.1971354166666666,0.4916666666666667,363,1455,6045,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,18,0.3727864583333333,0.5470052083333333,393,1434,6440,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,19,0.453125,0.6295572916666666,428,1348,6853,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,20,0.521484375,0.6174479166666667,554,1318,7298,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,21,0.6171875,0.5916666666666667,317,1409,7873,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,22,0.64453125,0.6885416666666666,331,1382,8204,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,23,0.7369791666666666,0.8278645833333332,567,1311,8565,546.0,626.0
cju7avvi51iox0817ym55y6tt.jpg,24,0.87890625,0.9145833333333332,382,1128,9160,546.0,626.0
